,metric
2019-12-09 12:25:00,26.321910175547536
2019-12-09 12:26:00,24.65189068855697
2019-12-09 12:27:00,22.946170527583774
2019-12-09 12:28:00,25.60104809043033
2019-12-09 12:29:00,27.9802295954075
2019-12-09 12:30:00,27.149922357329753
2019-12-09 12:31:00,21.483979529449424
2019-12-09 12:32:00,22.795225648617727
2019-12-09 12:33:00,20.279764460485616
2019-12-09 12:34:00,27.276333544321112
2019-12-09 12:35:00,22.853726820028385
2019-12-09 12:36:00,27.9118826541812
2019-12-09 12:37:00,27.4545078748046
2019-12-09 12:38:00,26.81570167741197
2019-12-09 12:39:00,26.69318581564839
2019-12-09 12:40:00,29.45966361947265
2019-12-09 12:41:00,30.348766646598076
2019-12-09 12:42:00,26.08514820882843
2019-12-09 12:43:00,36.01938390197792
2019-12-09 12:44:00,35.219426407665374
2019-12-09 12:45:00,33.92647008704018
2019-12-09 12:46:00,34.26945364045372
2019-12-09 12:47:00,36.95147331143717
2019-12-09 12:48:00,34.79152226276453
2019-12-09 12:49:00,38.36718401876543
2019-12-09 12:50:00,39.87688402587617
2019-12-09 12:51:00,37.264976465388386
2019-12-09 12:52:00,42.66913618097309
2019-12-09 12:53:00,43.30585698109199
2019-12-09 12:54:00,44.83806535977249
2019-12-09 12:55:00,47.75287427743146
2019-12-09 12:56:00,43.03499552956764
2019-12-09 12:57:00,45.150882996921304
2019-12-09 12:58:00,40.97571650553871
2019-12-09 12:59:00,45.74914769387406
2019-12-09 13:00:00,50.41830794350307
2019-12-09 13:01:00,45.10303768231015
2019-12-09 13:02:00,43.99838201485378
2019-12-09 13:03:00,40.84881981366352
2019-12-09 13:04:00,44.502912354766025
2019-12-09 13:05:00,39.403049736792845
2019-12-09 13:06:00,44.26609408094069
2019-12-09 13:07:00,41.82383996719786
2019-12-09 13:08:00,37.080781056300594
2019-12-09 13:09:00,39.9818302849985
2019-12-09 13:10:00,34.57001563964249
2019-12-09 13:11:00,35.55106021087509
2019-12-09 13:12:00,35.042537424632386
2019-12-09 13:13:00,30.595823321937633
2019-12-09 13:14:00,32.378024458660505
2019-12-09 13:15:00,30.64326529668333
2019-12-09 13:16:00,35.52239047676452
2019-12-09 13:17:00,35.597830704678984
2019-12-09 13:18:00,27.662055075638218
2019-12-09 13:19:00,31.61315709578985
2019-12-09 13:20:00,28.83726770376127
2019-12-09 13:21:00,27.614119687814217
2019-12-09 13:22:00,26.47334503036171
2019-12-09 13:23:00,23.77785525471439
2019-12-09 13:24:00,26.37190566844044
2019-12-09 13:25:00,25.25873986630503
2019-12-09 13:26:00,22.976938574217776
2019-12-09 13:27:00,25.166155290747742
2019-12-09 13:28:00,23.496577891251114
2019-12-09 13:29:00,24.943243123391042
2019-12-09 13:30:00,29.32125553448396
2019-12-09 13:31:00,26.275419309719346
2019-12-09 13:32:00,24.63456145495925
2019-12-09 13:33:00,24.77775780711262
2019-12-09 13:34:00,27.956504212977414
2019-12-09 13:35:00,27.69778009110289
2019-12-09 13:36:00,27.474939243111315
2019-12-09 13:37:00,31.1346331524829
2019-12-09 13:38:00,30.066337402493232
2019-12-09 13:39:00,27.144655854171997
2019-12-09 13:40:00,33.469850197457795
2019-12-09 13:41:00,34.760478374822654
2019-12-09 13:42:00,34.77130637307101
2019-12-09 13:43:00,33.711060589627
2019-12-09 13:44:00,37.244905762917945
2019-12-09 13:45:00,34.5576382042475
2019-12-09 13:46:00,37.490350856845076
2019-12-09 13:47:00,36.593839808271646
2019-12-09 13:48:00,39.287356113329054
2019-12-09 13:49:00,39.65654667327462
2019-12-09 13:50:00,38.87330559172868
2019-12-09 13:51:00,39.13178057916081
2019-12-09 13:52:00,38.51032923593785
2019-12-09 13:53:00,41.92354225422921
2019-12-09 13:54:00,49.01215297603889
2019-12-09 13:55:00,46.57901778241798
2019-12-09 13:56:00,41.44630765818901
2019-12-09 13:57:00,43.43187168122558
2019-12-09 13:58:00,45.51068363110791
2019-12-09 13:59:00,45.10816860468263
2019-12-09 14:00:00,46.272635511036086
2019-12-09 14:01:00,48.30122115030858
2019-12-09 14:02:00,41.23452175322875
2019-12-09 14:03:00,46.66479818535057
2019-12-09 14:04:00,43.324994713513355
2019-12-09 14:05:00,42.51919757152237
2019-12-09 14:06:00,45.20964259429165
2019-12-09 14:07:00,42.265555382842955
2019-12-09 14:08:00,37.453600470065155
2019-12-09 14:09:00,42.48431565525722
2019-12-09 14:10:00,34.62570128069283
2019-12-09 14:11:00,36.51094762360949
2019-12-09 14:12:00,39.24547197035271
2019-12-09 14:13:00,38.51438217323708
2019-12-09 14:14:00,37.85415550661141
2019-12-09 14:15:00,33.762878629839044
2019-12-09 14:16:00,32.21469042330074
2019-12-09 14:17:00,32.87581963915229
2019-12-09 14:18:00,34.42013620896717
2019-12-09 14:19:00,31.429198462991963
2019-12-09 14:20:00,30.20237261045767
2019-12-09 14:21:00,28.847456129632118
2019-12-09 14:22:00,24.67185647948109
2019-12-09 14:23:00,29.764202501809393
2019-12-09 14:24:00,24.990877058566014
2019-12-09 14:25:00,25.929263358318398
2019-12-09 14:26:00,22.501875533335625
2019-12-09 14:27:00,26.851742910943535
2019-12-09 14:28:00,23.005451904374766
2019-12-09 14:29:00,25.4022808801123
2019-12-09 14:30:00,26.26945381370517
2019-12-09 14:31:00,21.432325966468355
2019-12-09 14:32:00,28.179732340731654
2019-12-09 14:33:00,27.206295646659463
2019-12-09 14:34:00,24.742075717442113
2019-12-09 14:35:00,25.32418293602392
2019-12-09 14:36:00,30.708166299433806
2019-12-09 14:37:00,29.923014405055675
2019-12-09 14:38:00,28.40084726660775
2019-12-09 14:39:00,30.82289851699379
2019-12-09 14:40:00,32.05720665225856
2019-12-09 14:41:00,34.84336829237229
2019-12-09 14:42:00,30.739485606428136
2019-12-09 14:43:00,31.215477393741562
2019-12-09 14:44:00,34.983364387506484
2019-12-09 14:45:00,36.29131694011669
2019-12-09 14:46:00,36.1052852425775
2019-12-09 14:47:00,40.360035762793586
2019-12-09 14:48:00,40.21667159498005
2019-12-09 14:49:00,39.597443471484624
2019-12-09 14:50:00,41.59391898965608
2019-12-09 14:51:00,41.447080565946514
2019-12-09 14:52:00,41.771450237056015
2019-12-09 14:53:00,47.37610558474531
2019-12-09 14:54:00,44.17374038658236
2019-12-09 14:55:00,43.79224245496199
2019-12-09 14:56:00,45.12046267809707
2019-12-09 14:57:00,47.99096138794375
2019-12-09 14:58:00,49.29318281484946
2019-12-09 14:59:00,44.29586078895069
2019-12-09 15:00:00,48.4523861854184
2019-12-09 15:01:00,43.180694936377485
2019-12-09 15:02:00,44.08500432330822
2019-12-09 15:03:00,44.724963120789994
2019-12-09 15:04:00,43.765174231302076
2019-12-09 15:05:00,44.07683682922007
2019-12-09 15:06:00,41.4107410573175
2019-12-09 15:07:00,43.36034647473905
2019-12-09 15:08:00,42.527016813912475
2019-12-09 15:09:00,40.28930879819222
2019-12-09 15:10:00,39.13011315795968
2019-12-09 15:11:00,39.496873150813954
2019-12-09 15:12:00,38.33859505100573
2019-12-09 15:13:00,39.591256794428894
2019-12-09 15:14:00,38.16470251469202
2019-12-09 15:15:00,34.83164359383053
2019-12-09 15:16:00,33.93305846338731
2019-12-09 15:17:00,31.63578573889201
2019-12-09 15:18:00,31.500321651311
2019-12-09 15:19:00,38.38386029889633
2019-12-09 15:20:00,28.625830230917803
2019-12-09 15:21:00,35.140989073345224
2019-12-09 15:22:00,30.862555228933108
2019-12-09 15:23:00,27.033740554791432
2019-12-09 15:24:00,27.146078121554705
2019-12-09 15:25:00,25.102112562348665
2019-12-09 15:26:00,32.00323746877924
2019-12-09 15:27:00,24.90680243106184
2019-12-09 15:28:00,24.81908845178739
2019-12-09 15:29:00,26.089573081739456
2019-12-09 15:30:00,25.299793517450098
2019-12-09 15:31:00,21.325164993818497
2019-12-09 15:32:00,25.21613211756884
2019-12-09 15:33:00,24.093978247101177
2019-12-09 15:34:00,25.45971199401736
2019-12-09 15:35:00,26.197476334315972
2019-12-09 15:36:00,27.13751346150582
2019-12-09 15:37:00,27.635651352397055
2019-12-09 15:38:00,32.94688817984913
2019-12-09 15:39:00,31.05814968862611
2019-12-09 15:40:00,34.132851384775165
2019-12-09 15:41:00,34.88167684838496
2019-12-09 15:42:00,33.802579413621196
2019-12-09 15:43:00,35.73370142433501
2019-12-09 15:44:00,36.28080401179423
2019-12-09 15:45:00,38.205608439107856
2019-12-09 15:46:00,39.21502208739375
2019-12-09 15:47:00,40.21651342164431
2019-12-09 15:48:00,40.14130635593527
2019-12-09 15:49:00,45.947499445266345
2019-12-09 15:50:00,46.08206199209392
2019-12-09 15:51:00,41.337164738408
2019-12-09 15:52:00,43.64184756713657
2019-12-09 15:53:00,46.19774657309032
2019-12-09 15:54:00,40.45277747367186
2019-12-09 15:55:00,47.12889201332535
2019-12-09 15:56:00,43.578763828101835
2019-12-09 15:57:00,48.298310983813955
2019-12-09 15:58:00,46.84371189089029
2019-12-09 15:59:00,50.42493982821345
2019-12-09 16:00:00,47.036243768997956
2019-12-09 16:01:00,49.573713254255885
2019-12-09 16:02:00,45.092645820008414
2019-12-09 16:03:00,47.283276564942646
2019-12-09 16:04:00,41.78412963503501
2019-12-09 16:05:00,47.819166334333346
2019-12-09 16:06:00,45.02125774831559
2019-12-09 16:07:00,40.61282492041591
2019-12-09 16:08:00,44.809309396236344
2019-12-09 16:09:00,42.95312828136614
2019-12-09 16:10:00,42.38360151747063
2019-12-09 16:11:00,39.28499093898182
2019-12-09 16:12:00,42.59023938415814
2019-12-09 16:13:00,38.042859299558366
2019-12-09 16:14:00,37.81998675869314
2019-12-09 16:15:00,37.30045674916025
2019-12-09 16:16:00,39.09312626914116
2019-12-09 16:17:00,33.085027081952774
2019-12-09 16:18:00,31.35768981357729
2019-12-09 16:19:00,31.349698244764298
2019-12-09 16:20:00,31.71006498038987
2019-12-09 16:21:00,32.028629699646025
2019-12-09 16:22:00,33.47629964418752
2019-12-09 16:23:00,31.185269834766856
2019-12-09 16:24:00,30.551877610823418
2019-12-09 16:25:00,28.501887742685238
2019-12-09 16:26:00,32.50664507291405
2019-12-09 16:27:00,26.44454671232508
2019-12-09 16:28:00,31.169138549695326
2019-12-09 16:29:00,28.492369925429923
2019-12-09 16:30:00,31.23945807066339
2019-12-09 16:31:00,25.221908320762836
2019-12-09 16:32:00,26.972620115630523
2019-12-09 16:33:00,30.26764451069424
2019-12-09 16:34:00,27.626368259956116
2019-12-09 16:35:00,30.01461363789996
2019-12-09 16:36:00,31.73500648486935
2019-12-09 16:37:00,32.887816826638556
2019-12-09 16:38:00,31.10936373453633
2019-12-09 16:39:00,32.28869372024151
2019-12-09 16:40:00,35.75037818247742
2019-12-09 16:41:00,34.980852377516115
2019-12-09 16:42:00,37.72149647602956
2019-12-09 16:43:00,38.26975251212109
2019-12-09 16:44:00,38.97061134724955
2019-12-09 16:45:00,39.55514321122527
2019-12-09 16:46:00,36.33849349216595
2019-12-09 16:47:00,40.51715060189634
2019-12-09 16:48:00,39.590512842559974
2019-12-09 16:49:00,45.48593637794506
2019-12-09 16:50:00,42.548259575323705
2019-12-09 16:51:00,46.89156574700077
2019-12-09 16:52:00,42.22863151832919
2019-12-09 16:53:00,45.621608471330795
2019-12-09 16:54:00,43.53856861783767
2019-12-09 16:55:00,47.005607038476256
2019-12-09 16:56:00,46.43300807952466
2019-12-09 16:57:00,44.27643578510182
2019-12-09 16:58:00,50.56377454540775
2019-12-09 16:59:00,49.42529819315507
2019-12-09 17:00:00,46.15096540316631
2019-12-09 17:01:00,48.801950536910624
2019-12-09 17:02:00,46.48560432497528
2019-12-09 17:03:00,49.28696724319781
2019-12-09 17:04:00,49.36230923281146
2019-12-09 17:05:00,43.72712050957614
2019-12-09 17:06:00,44.38318184947864
2019-12-09 17:07:00,39.01045294150213
2019-12-09 17:08:00,40.569988576511825
2019-12-09 17:09:00,39.792998060602535
2019-12-09 17:10:00,36.721668449369574
2019-12-09 17:11:00,36.62786376812406
2019-12-09 17:12:00,36.883742251273425
2019-12-09 17:13:00,39.012127463193636
2019-12-09 17:14:00,32.896273829257126
2019-12-09 17:15:00,25.03342726199992
2019-12-09 17:16:00,24.514801685824978
2019-12-09 17:17:00,23.469511752049463
2019-12-09 17:18:00,23.26910626117693
2019-12-09 17:19:00,24.02940783942885
2019-12-09 17:20:00,23.153597956062853
2019-12-09 17:21:00,19.972400775765482
2019-12-09 17:22:00,20.193263239618247
2019-12-09 17:23:00,15.758751212419352
2019-12-09 17:24:00,17.840687626201497
2019-12-09 17:25:00,44.515529438062956
2019-12-09 17:26:00,41.73125498326958
2019-12-09 17:27:00,45.542257229493984
2019-12-09 17:28:00,39.47476155089732
2019-12-09 17:29:00,38.674554965745834
2019-12-09 17:30:00,38.408277726175655
2019-12-09 17:31:00,41.84582316216867
2019-12-09 17:32:00,40.727972060277594
2019-12-09 17:33:00,39.17031744813596
2019-12-09 17:34:00,41.43925232506844
2019-12-09 17:35:00,41.10489110244523
2019-12-09 17:36:00,38.64084774557848
2019-12-09 17:37:00,37.88145823914053
2019-12-09 17:38:00,33.25585142080287
2019-12-09 17:39:00,39.913126832029675
2019-12-09 17:40:00,41.165670881393254
2019-12-09 17:41:00,42.56723164146152
2019-12-09 17:42:00,47.11556572182492
2019-12-09 17:43:00,45.49607316139019
2019-12-09 17:44:00,45.281335531629445
2019-12-09 17:45:00,44.05375800917071
2019-12-09 17:46:00,43.83101133571429
2019-12-09 17:47:00,44.57553900454185
2019-12-09 17:48:00,41.10824468946478
2019-12-09 17:49:00,40.11378775792431
2019-12-09 17:50:00,45.01639547932184
2019-12-09 17:51:00,45.515913050993795
2019-12-09 17:52:00,45.744550234313984
2019-12-09 17:53:00,46.728590410709714
2019-12-09 17:54:00,46.74498876643078
2019-12-09 17:55:00,47.51655366910243
2019-12-09 17:56:00,50.40476833552681
2019-12-09 17:57:00,49.80954206202518
2019-12-09 17:58:00,50.74105746204465
2019-12-09 17:59:00,47.858561115349175
2019-12-09 18:00:00,49.620416243645906
2019-12-09 18:01:00,47.854943853197966
2019-12-09 18:02:00,51.22334531408615
2019-12-09 18:03:00,51.819463417997525
2019-12-09 18:04:00,49.39070929665686
2019-12-09 18:05:00,50.451247369401095
2019-12-09 18:06:00,46.9331019669029
2019-12-09 18:07:00,45.11551492370806
2019-12-09 18:08:00,45.9592015955264
2019-12-09 18:09:00,46.72252453203652
2019-12-09 18:10:00,44.63365621140739
2019-12-09 18:11:00,43.17221424221895
2019-12-09 18:12:00,44.44420112398971
2019-12-09 18:13:00,39.53766420414115
2019-12-09 18:14:00,44.15013973900151
2019-12-09 18:15:00,37.819632792563525
2019-12-09 18:16:00,36.871022486478054
2019-12-09 18:17:00,37.6706990595539
2019-12-09 18:18:00,35.939264205472654
2019-12-09 18:19:00,40.26017553825689
2019-12-09 18:20:00,35.7865302237454
2019-12-09 18:21:00,36.70367191256768
2019-12-09 18:22:00,32.06338003740751
2019-12-09 18:23:00,30.451602926689088
2019-12-09 18:24:00,32.829898688211756
2019-12-09 18:25:00,27.916594466195896
2019-12-09 18:26:00,30.684925240690962
2019-12-09 18:27:00,30.30237074826222
2019-12-09 18:28:00,30.006861918543507
2019-12-09 18:29:00,32.70706716566462
2019-12-09 18:30:00,29.71390963225054
2019-12-09 18:31:00,27.823477309776703
2019-12-09 18:32:00,31.585113505945063
2019-12-09 18:33:00,31.854324429305354
2019-12-09 18:34:00,33.06355802932424
2019-12-09 18:35:00,30.609506613666387
2019-12-09 18:36:00,34.83826626166872
2019-12-09 18:37:00,33.1368370537067
2019-12-09 18:38:00,33.42156155448515
2019-12-09 18:39:00,40.08079353527365
2019-12-09 18:40:00,32.69610769710513
2019-12-09 18:41:00,39.178461504096106
2019-12-09 18:42:00,37.76411003564572
2019-12-09 18:43:00,38.479957343047744
2019-12-09 18:44:00,42.3876150187047
2019-12-09 18:45:00,48.411692015236454
2019-12-09 18:46:00,43.610981495429876
2019-12-09 18:47:00,45.31613285867512
2019-12-09 18:48:00,46.43258017446821
2019-12-09 18:49:00,47.121858423162315
2019-12-09 18:50:00,48.053339506779814
2019-12-09 18:51:00,48.46170938798407
2019-12-09 18:52:00,52.423054634899515
2019-12-09 18:53:00,52.9403527762354
2019-12-09 18:54:00,53.74328701656593
2019-12-09 18:55:00,46.222133447105236
2019-12-09 18:56:00,49.92510134651342
2019-12-09 18:57:00,50.122375421572485
2019-12-09 18:58:00,53.02908370022093
2019-12-09 18:59:00,49.04765612980327
2019-12-09 19:00:00,51.14849657424723
2019-12-09 19:01:00,52.28116805207046
2019-12-09 19:02:00,51.68297215957868
2019-12-09 19:03:00,49.28872802337928
2019-12-09 19:04:00,51.292971756190234
2019-12-09 19:05:00,50.23284961557775
2019-12-09 19:06:00,49.10063575876278
2019-12-09 19:07:00,49.17639107100218
2019-12-09 19:08:00,48.61670303354398
2019-12-09 19:09:00,48.818874553541264
2019-12-09 19:10:00,48.441622544523376
2019-12-09 19:11:00,39.745390591303774
2019-12-09 19:12:00,46.20283334684308
2019-12-09 19:13:00,42.43404502170482
2019-12-09 19:14:00,44.57126778741228
2019-12-09 19:15:00,41.70981635195026
2019-12-09 19:16:00,41.526253610469794
2019-12-09 19:17:00,42.414457481153356
2019-12-09 19:18:00,40.775280356580744
2019-12-09 19:19:00,38.8978528531095
2019-12-09 19:20:00,34.4047870193709
2019-12-09 19:21:00,34.53069205217762
2019-12-09 19:22:00,34.29677656328561
2019-12-09 19:23:00,32.61123154058055
2019-12-09 19:24:00,32.76649304104732
2019-12-09 19:25:00,34.68473575381256
2019-12-09 19:26:00,33.06771357144709
2019-12-09 19:27:00,28.76016554876051
2019-12-09 19:28:00,28.55392140014129
2019-12-09 19:29:00,32.66234006757449
2019-12-09 19:30:00,30.250016988439974
2019-12-09 19:31:00,29.045200395421013
2019-12-09 19:32:00,33.85128783292495
2019-12-09 19:33:00,33.02485398789397
2019-12-09 19:34:00,36.35678494029976
2019-12-09 19:35:00,35.712414793110185
2019-12-09 19:36:00,34.116449013139906
2019-12-09 19:37:00,35.30275393635912
2019-12-09 19:38:00,38.69040282361986
2019-12-09 19:39:00,35.18130447637562
2019-12-09 19:40:00,39.13435414743024
2019-12-09 19:41:00,39.52860058441987
2019-12-09 19:42:00,36.277003955791244
2019-12-09 19:43:00,40.6567734990979
2019-12-09 19:44:00,42.20076181374494
2019-12-09 19:45:00,47.17813135012728
2019-12-09 19:46:00,41.60345187605749
2019-12-09 19:47:00,47.67814841471325
2019-12-09 19:48:00,48.09456952909407
2019-12-09 19:49:00,47.84726496148078
2019-12-09 19:50:00,50.11784895145758
2019-12-09 19:51:00,49.65972978149935
2019-12-09 19:52:00,51.359908263490134
2019-12-09 19:53:00,52.125297587346026
2019-12-09 19:54:00,52.47387223726065
2019-12-09 19:55:00,51.96799671465898
2019-12-09 19:56:00,52.60883198906956
2019-12-09 19:57:00,54.80986953890053
2019-12-09 19:58:00,51.797929042588564
2019-12-09 19:59:00,54.14562145235037
2019-12-09 20:00:00,51.65151888006926
2019-12-09 20:01:00,53.5626623078902
2019-12-09 20:02:00,49.8904770246538
2019-12-09 20:03:00,48.55457517468796
2019-12-09 20:04:00,47.67885326700308
2019-12-09 20:05:00,47.38084409080418
2019-12-09 20:06:00,54.02926300793617
2019-12-09 20:07:00,50.65456248022821
2019-12-09 20:08:00,50.222185201467184
2019-12-09 20:09:00,45.96718608004642
2019-12-09 20:10:00,46.469628290364035
2019-12-09 20:11:00,46.38330431479786
2019-12-09 20:12:00,43.91827539381941
2019-12-09 20:13:00,45.52814301004116
2019-12-09 20:14:00,40.58226340694035
2019-12-09 20:15:00,43.317682615417965
2019-12-09 20:16:00,44.45296234421888
2019-12-09 20:17:00,42.65258486235244
2019-12-09 20:18:00,35.541292931767224
2019-12-09 20:19:00,34.5272394664449
2019-12-09 20:20:00,35.531628989651395
2019-12-09 20:21:00,39.03882389402335
2019-12-09 20:22:00,32.11676411379335
2019-12-09 20:23:00,33.10944492850351
2019-12-09 20:24:00,37.06246329658684
2019-12-09 20:25:00,31.470666111470763
2019-12-09 20:26:00,33.280027083753914
2019-12-09 20:27:00,32.78938687427931
2019-12-09 20:28:00,32.38942537172091
2019-12-09 20:29:00,39.067191817422376
2019-12-09 20:30:00,35.666465145449216
2019-12-09 20:31:00,31.82598285131058
2019-12-09 20:32:00,33.9359259402139
2019-12-09 20:33:00,36.30577758746833
2019-12-09 20:34:00,34.284988259979144
2019-12-09 20:35:00,34.226237060850806
2019-12-09 20:36:00,34.88996814531442
2019-12-09 20:37:00,36.121047534152495
2019-12-09 20:38:00,38.18354083167363
2019-12-09 20:39:00,36.130690386217545
2019-12-09 20:40:00,37.498890292655474
2019-12-09 20:41:00,40.14906644120978
2019-12-09 20:42:00,39.113886008875134
2019-12-09 20:43:00,41.35393566150467
2019-12-09 20:44:00,42.73175818325866
2019-12-09 20:45:00,45.523633991797496
2019-12-09 20:46:00,41.99044966570056
2019-12-09 20:47:00,43.69066543388767
2019-12-09 20:48:00,46.49629304612125
2019-12-09 20:49:00,47.67832148204058
2019-12-09 20:50:00,53.55962308330286
2019-12-09 20:51:00,49.41099329493632
2019-12-09 20:52:00,47.21678663564248
2019-12-09 20:53:00,52.25954360555035
